Date,Close,High,Low,Open,Volume
2012-08-02,19.963741302490234,20.84000015258789,19.81999969482422,20.770000457763672,56374500
2012-08-03,21.00974464416504,22.15999984741211,19.899999618530273,20.360000610351562,80647000
2012-08-06,21.836584091186523,22.149999618530273,21.299999237060547,21.389999389648438,27778900
2012-08-07,20.641151428222656,22.450000762939453,20.5,22.200000762939453,36782900
2012-08-08,20.641151428222656,21.149999618530273,20.219999313354492,20.709999084472656,29537400
2012-08-09,20.930049896240234,21.170000076293945,20.610000610351562,20.75,15610700
2012-08-10,21.72700309753418,21.81999969482422,21.1299991607666,21.40999984741211,25794700
2012-08-13,21.517805099487305,22.450000762939453,21.399999618530273,22.149999618530273,24973100
2012-08-14,20.302444458007812,21.600000381469727,20.25,21.40999984741211,39308800
2012-08-15,21.119327545166016,21.40999984741211,20.399999618530273,20.639999389648438,47861100
2012-08-16,19.794387817382812,20.479999542236328,19.690000534057617,20.440000534057617,157565300
2012-08-17,18.977506637573242,20.079999923706055,19.0,20.010000228881836,129293400
2012-08-20,19.933856964111328,20.1299991607666,18.75,19.049999237060547,101186600
2012-08-21,19.08708953857422,19.979999542236328,19.09000015258789,19.579999923706055,70640600
2012-08-22,19.36602210998535,19.530000686645508,18.959999084472656,19.360000610351562,49892200
2012-08-23,19.36602210998535,19.729999542236328,19.360000610351562,19.5,32813700
2012-08-24,19.336137771606445,19.68000030517578,19.25,19.520000457763672,29622200
2012-08-27,19.077125549316406,19.530000686645508,19.100000381469727,19.489999771118164,20704000
2012-08-28,19.26640510559082,19.3799991607666,18.950000762939453,19.100000381469727,25417000
2012-08-29,19.02731704711914,19.3799991607666,19.06999969482422,19.31999969482422,16124700
2012-08-30,19.017353057861328,19.450000762939453,19.059999465942383,19.270000457763672,30647500
2012-08-31,17.991273880004883,18.700000762939453,18.030000686645508,18.68000030517578,58764200
2012-09-04,17.66253089904785,18.270000457763672,17.549999237060547,18.079999923706055,46622400
2012-09-05,18.509296417236328,18.75,18.18000030517578,18.270000457763672,60781800
2012-09-06,18.887849807739258,19.260000228881836,18.719999313354492,18.739999771118164,46066500
2012-09-07,18.907773971557617,19.420000076293945,18.780000686645508,19.100000381469727,36371700
2012-09-10,18.738420486450195,19.200000762939453,18.549999237060547,19.059999465942383,24797800
2012-09-11,19.356063842773438,19.579999923706055,18.850000381469727,18.920000076293945,50508200
2012-09-12,20.850353240966797,21.15999984741211,20.280000686645508,20.760000228881836,121584000
2012-09-13,20.631189346313477,21.479999542236328,20.610000610351562,20.959999084472656,65041600
2012-09-14,21.916282653808594,22.079999923706055,20.899999618530273,21.1299991607666,72819800
2012-09-17,21.438106536865234,22.75,21.5,22.670000076293945,50667600
2012-09-18,21.78677749633789,21.979999542236328,21.3700008392334,21.600000381469727,36760500
2012-09-19,23.201374053955078,23.3700008392334,21.770000457763672,21.989999771118164,78782800
2012-09-20,22.5040340423584,23.239999771118164,22.540000915527344,23.020000457763672,57248900
2012-09-21,22.773008346557617,23.239999771118164,22.600000381469727,22.969999313354492,51218100
2012-09-24,20.710887908935547,21.979999542236328,20.360000610351562,21.780000686645508,79106500
2012-09-25,20.20282554626465,21.209999084472656,20.219999313354492,21.200000762939453,46291700
2012-09-26,20.541534423828125,20.780000686645508,19.799999237060547,20.149999618530273,38271900
2012-09-27,20.24267578125,21.0,20.15999984741211,20.989999771118164,30215900
2012-09-28,21.57757568359375,21.950000762939453,20.5,20.56999969482422,65486000
2012-10-01,21.90631866455078,22.59000015258789,21.729999542236328,22.079999923706055,51262700
2012-10-02,22.185256958007812,22.489999771118164,21.81999969482422,22.079999923706055,29341400
2012-10-03,21.74692726135254,22.489999771118164,21.799999237060547,22.299999237060547,32000100
2012-10-04,21.866472244262695,22.399999618530273,21.40999984741211,22.31999969482422,46892100
2012-10-05,20.830427169799805,21.6299991607666,20.8799991607666,21.489999771118164,40529300
2012-10-08,20.322368621826172,20.75,20.15999984741211,20.399999618530273,32236700
2012-10-09,20.153017044067383,20.549999237060547,19.969999313354492,20.389999389648438,27161800
2012-10-10,19.565261840820312,19.940000534057617,19.450000762939453,19.93000030517578,39321800
2012-10-11,19.674842834472656,19.959999084472656,19.610000610351562,19.8799991607666,21817300
2012-10-12,19.445720672607422,19.799999237060547,19.479999542236328,19.75,18809400
2012-10-15,19.445720672607422,19.8799991607666,19.489999771118164,19.68000030517578,20189700
2012-10-16,19.40587043762207,19.690000534057617,19.299999237060547,19.68000030517578,21834700
2012-10-17,19.80434799194336,20.479999542236328,19.3700008392334,19.5,44074500
2012-10-18,18.907773971557617,19.790000915527344,18.889999389648438,19.700000762939453,52157400
2012-10-19,18.927696228027344,19.059999465942383,18.799999237060547,19.0,34835000
2012-10-22,19.24648094177246,19.43000030517578,19.049999237060547,19.200000762939453,32447300
2012-10-23,19.42579460144043,19.799999237060547,19.100000381469727,19.25,78381200
2012-10-24,23.141599655151367,24.25,22.850000381469727,24.1299991607666,228949900
2012-10-25,22.474149703979492,23.309999465942383,22.469999313354492,23.290000915527344,76142000
2012-10-26,21.856510162353516,22.8799991607666,21.8799991607666,22.399999618530273,73175800
2012-10-31,21.02967071533203,21.5,20.729999542236328,20.81999969482422,99378200
2012-11-01,21.12928581237793,21.440000534057617,21.010000228881836,21.079999923706055,37713900
2012-11-02,21.099401473999023,21.690000534057617,21.06999969482422,21.260000228881836,38344400
2012-11-05,21.16913604736328,21.479999542236328,20.920000076293945,21.100000381469727,31806700
2012-11-06,21.089439392089844,21.3700008392334,20.989999771118164,21.239999771118164,29062700
2012-11-07,20.39210319519043,20.950000762939453,20.3700008392334,20.850000381469727,33396800
2012-11-08,19.913930892944336,20.729999542236328,19.979999542236328,20.520000457763672,34254600
2012-11-09,19.136898040771484,20.0,19.1299991607666,19.959999084472656,42295500
2012-11-12,19.993623733520508,20.170000076293945,18.8700008392334,19.149999618530273,67349200
2012-11-13,19.784425735473633,20.110000610351562,19.559999465942383,19.610000610351562,71775100
2012-11-14,22.274913787841797,22.5,19.93000030517578,20.100000381469727,229751000
2012-11-15,22.085634231567383,22.5,21.649999618530273,22.34000015258789,78857700
2012-11-16,23.47034454345703,23.93000030517578,22.18000030517578,22.25,107182200
2012-11-19,22.832780838012695,24.1200008392334,22.81999969482422,23.959999084472656,85021300
2012-11-20,23.012096405029297,23.899999618530273,22.700000762939453,22.729999542236328,46655300
2012-11-21,24.22745132446289,24.530000686645508,23.049999237060547,23.219999313354492,89862400
2012-11-23,23.90867042541504,24.68000030517578,23.8799991607666,24.579999923706055,29520900
2012-11-26,25.841289520263672,26.09000015258789,24.809999465942383,24.940000534057617,123865000
2012-11-27,26.050487518310547,26.5,25.459999084472656,26.040000915527344,85760600
2012-11-28,26.25969123840332,26.489999771118164,25.75,25.940000534057617,49205600
2012-11-29,27.21603775024414,27.520000457763672,26.15999984741211,26.5,88759700
2012-11-30,27.893447875976562,28.0,26.760000228881836,27.260000228881836,127049600
2012-12-03,26.937103271484375,28.8799991607666,26.979999542236328,28.0,123526100
2012-12-04,27.35550308227539,27.760000228881836,26.68000030517578,27.059999465942383,72869200
2012-12-05,27.604551315307617,27.899999618530273,27.260000228881836,27.75,58976300
2012-12-06,26.867366790771484,27.75,26.81999969482422,27.68000030517578,46001500
2012-12-07,27.38538932800293,27.780000686645508,26.84000015258789,27.06999969482422,51751900
2012-12-10,27.73405647277832,28.170000076293945,27.100000381469727,27.170000076293945,50608500
2012-12-11,27.873525619506836,28.239999771118164,27.65999984741211,28.06999969482422,77099100
2012-12-12,27.475046157836914,28.139999389648438,27.3700008392334,28.0,46704200
2012-12-13,28.132535934448242,28.75,27.43000030517578,27.59000015258789,81051600
2012-12-14,26.707977294921875,28.329999923706055,26.760000228881836,28.18000030517578,91631600
2012-12-17,26.648204803466797,27.0,26.31999969482422,26.770000457763672,57742500
2012-12-18,27.604551315307617,27.90999984741211,26.899999618530273,26.959999084472656,60512900
2012-12-19,27.305696487426758,28.219999313354492,26.950000762939453,27.829999923706055,61390300
2012-12-20,27.25588607788086,27.600000381469727,27.1299991607666,27.489999771118164,35574800
2012-12-21,26.160070419311523,27.010000228881836,26.1200008392334,26.65999984741211,54555200
2012-12-24,26.8275203704834,26.959999084472656,26.200000762939453,26.5,28230100
2012-12-26,26.409120559692383,27.18000030517578,26.3799991607666,27.030000686645508,33175400
2012-12-27,25.95086669921875,26.799999237060547,25.520000457763672,26.549999237060547,43481700
2012-12-28,25.8114013671875,26.110000610351562,25.149999618530273,25.479999542236328,56574800
2012-12-31,26.518701553344727,26.989999771118164,26.110000610351562,26.200000762939453,60374500
2013-01-02,27.893447875976562,28.18000030517578,27.420000076293945,27.440000534057617,69846400
2013-01-03,27.664323806762695,28.469999313354492,27.59000015258789,27.8799991607666,63140600
2013-01-04,28.650556564331055,28.93000030517578,27.829999923706055,28.010000228881836,72715400
2013-01-07,29.30804443359375,29.790000915527344,28.649999618530273,28.690000534057617,83781800
2013-01-08,28.94941520690918,29.600000381469727,28.860000610351562,29.510000228881836,45871300
2013-01-09,30.47359275817871,30.600000381469727,29.489999771118164,29.670000076293945,104787700
2013-01-10,31.180889129638672,31.450000762939453,30.280000686645508,30.600000381469727,95316400
2013-01-11,31.59929084777832,31.959999084472656,31.100000381469727,31.280000686645508,89598000
2013-01-14,30.832223892211914,32.209999084472656,30.6200008392334,32.08000183105469,98892800
2013-01-15,29.985456466674805,31.709999084472656,29.8799991607666,30.639999389648438,173242600
2013-01-16,29.73641014099121,30.350000381469727,29.530000686645508,30.209999084472656,75332700
2013-01-17,30.02530288696289,30.420000076293945,30.030000686645508,30.079999923706055,40256700
2013-01-18,29.547134399414062,30.440000534057617,29.270000457763672,30.309999465942383,49631500
2013-01-22,30.61305809020996,30.889999389648438,29.739999771118164,29.75,55243300
2013-01-23,30.702720642089844,31.5,30.799999237060547,31.100000381469727,48899800
2013-01-24,30.961729049682617,31.489999771118164,30.809999465942383,31.270000457763672,43845100
2013-01-25,31.419979095458984,31.93000030517578,31.1299991607666,31.40999984741211,54363600
2013-01-28,32.34644317626953,32.5099983215332,31.809999465942383,31.8799991607666,59682500
2013-01-29,30.672832489013672,32.06999969482422,30.709999084472656,32.0,72976500
2013-01-30,31.121118545532227,31.489999771118164,30.8799991607666,30.979999542236328,87682100
2013-01-31,30.86210823059082,31.469999313354492,28.739999771118164,29.149999618530273,190744900
2013-02-01,29.616865158081055,31.020000457763672,29.6299991607666,31.010000228881836,85856700
2013-02-04,28.00303077697754,29.200000762939453,28.010000228881836,29.059999465942383,92362200
2013-02-05,28.53101348876953,28.959999084472656,28.040000915527344,28.260000228881836,47948200
2013-02-06,28.939453125,29.290000915527344,28.65999984741211,28.739999771118164,38375900
2013-02-07,28.54097557067871,29.149999618530273,28.270000457763672,29.110000610351562,34540100
2013-02-08,28.441356658935547,29.170000076293945,28.510000228881836,28.889999389648438,37708800
2013-02-11,28.15245819091797,28.68000030517578,28.040000915527344,28.610000610351562,37361800
2013-02-12,27.265846252441406,28.15999984741211,27.100000381469727,27.670000076293945,93498700
2013-02-13,27.803791046142578,28.31999969482422,27.309999465942383,27.360000610351562,50164000
2013-02-14,28.39154815673828,28.6299991607666,28.010000228881836,28.020000457763672,35615800
2013-02-15,28.212230682373047,28.75,28.09000015258789,28.520000457763672,33109300
2013-02-19,28.819910049438477,29.079999923706055,28.1200008392334,28.229999542236328,49396400
2013-02-20,28.35169792175293,29.049999237060547,28.329999923706055,28.920000076293945,42098200
2013-02-21,27.17618751525879,28.549999237060547,27.149999618530273,28.280000686645508,49642300
2013-02-22,27.026758193969727,27.6299991607666,26.81999969482422,27.6200008392334,36350200
2013-02-25,27.166227340698242,27.639999389648438,27.149999618530273,27.15999984741211,34652000
2013-02-26,27.285770416259766,27.459999084472656,26.700000762939453,27.360000610351562,31611700
2013-02-27,26.767751693725586,27.34000015258789,26.6299991607666,27.34000015258789,44319700
2013-02-28,27.146303176879883,27.299999237060547,26.34000015258789,26.84000015258789,83027800
2013-03-01,27.674283981323242,28.1200008392334,26.809999465942383,27.049999237060547,54064800
2013-03-04,27.61451530456543,28.059999465942383,27.440000534057617,27.760000228881836,32400700
2013-03-05,27.41527557373047,28.18000030517578,27.209999084472656,27.8799991607666,40622200
2013-03-06,27.345544815063477,28.1299991607666,27.350000381469727,28.100000381469727,33532600
2013-03-07,28.471240997314453,28.68000030517578,27.469999313354492,27.56999969482422,74540200
2013-03-08,27.853601455688477,28.469999313354492,27.729999542236328,28.43000030517578,44198900
2013-03-11,28.032917022705078,28.639999389648438,27.829999923706055,28.010000228881836,35642100
2013-03-12,27.724096298217773,28.31999969482422,27.600000381469727,28.100000381469727,27569600
2013-03-13,26.97694969177246,27.649999618530273,26.920000076293945,27.6200008392334,39619500
2013-03-14,26.937103271484375,27.43000030517578,26.829999923706055,27.100000381469727,27646400
2013-03-15,26.548585891723633,27.059999465942383,26.559999465942383,27.030000686645508,31597400
2013-03-18,26.38919448852539,26.790000915527344,25.780000686645508,26.3700008392334,26653700
2013-03-19,26.448965072631836,26.899999618530273,26.209999084472656,26.530000686645508,25254200
2013-03-20,25.761594772338867,26.690000534057617,25.780000686645508,26.68000030517578,44006500
2013-03-21,25.642047882080078,26.110000610351562,25.559999465942383,25.65999984741211,24336100
2013-03-22,25.63208770751953,26.010000228881836,25.6299991607666,25.799999237060547,18456300
2013-03-25,25.03437042236328,25.799999237060547,25.079999923706055,25.75,39199000
2013-03-26,25.114063262939453,25.479999542236328,25.030000686645508,25.079999923706055,26957200
2013-03-27,25.9907169342041,26.280000686645508,24.719999313354492,25.0,52297400
2013-03-28,25.482656478881836,26.170000076293945,25.520000457763672,26.09000015258789,28585700
2013-04-01,25.43284797668457,25.889999389648438,25.280000686645508,25.6299991607666,22249300
2013-04-02,25.323265075683594,26.1200008392334,25.299999237060547,25.770000457763672,35153300
2013-04-03,26.150110244750977,26.389999389648438,25.700000762939453,25.829999923706055,48195200
2013-04-04,26.96698760986328,27.229999542236328,26.110000610351562,26.6200008392334,82016800
2013-04-05,27.285770416259766,27.799999237060547,26.610000610351562,26.860000610351562,64566600
2013-04-08,26.747825622558594,27.200000762939453,26.6299991607666,27.190000534057617,27256000
2013-04-09,26.488813400268555,26.889999389648438,26.420000076293945,26.579999923706055,21311100
2013-04-10,27.465084075927734,27.84000015258789,26.899999618530273,27.010000228881836,45949400
2013-04-11,27.913373947143555,28.100000381469727,27.25,27.479999542236328,33368500
2013-04-12,27.295732498168945,28.0,27.239999771118164,28.0,28697400
2013-04-15,26.41908073425293,27.479999542236328,26.360000610351562,27.15999984741211,30275400
2013-04-16,26.81756019592285,27.110000610351562,26.399999618530273,26.809999465942383,27365900
2013-04-17,26.52865982055664,27.200000762939453,26.389999389648438,26.649999618530273,26440600
2013-04-18,25.592239379882812,26.81999969482422,25.149999618530273,26.81999969482422,39059000
2013-04-19,25.63208770751953,25.959999084472656,25.329999923706055,25.6200008392334,20380900
2013-04-22,25.871171951293945,26.360000610351562,25.700000762939453,25.809999465942383,25687600
2013-04-23,25.881135940551758,26.329999923706055,25.770000457763672,26.219999313354492,25191500
2013-04-24,26.01064109802246,26.399999618530273,25.799999237060547,25.93000030517578,19729900
2013-04-25,26.040525436401367,26.399999618530273,26.0,26.06999969482422,17150000
2013-04-26,26.747825622558594,27.6200008392334,26.600000381469727,26.600000381469727,33018000
2013-04-29,26.877330780029297,27.40999984741211,26.860000610351562,27.15999984741211,29201100
2013-04-30,27.664323806762695,27.850000381469727,27.010000228881836,27.1299991607666,36245700
2013-05-01,27.325618743896484,27.920000076293945,27.309999465942383,27.850000381469727,64567600
2013-05-02,28.859756469726562,29.020000457763672,27.979999542236328,28.010000228881836,104257000
2013-05-03,28.202266693115234,29.06999969482422,28.149999618530273,29.040000915527344,58506400
2013-05-06,27.465084075927734,28.459999084472656,27.479999542236328,28.329999923706055,43939400
2013-05-07,26.78767204284668,27.850000381469727,26.850000381469727,27.549999237060547,41259100
2013-05-08,27.01679801940918,27.299999237060547,26.649999618530273,26.8799991607666,34654900
2013-05-09,26.937103271484375,27.549999237060547,26.850000381469727,27.079999923706055,33457200
2013-05-10,26.57847023010254,27.299999237060547,26.56999969482422,27.139999389648438,30847100
2013-05-13,26.717939376831055,27.329999923706055,26.530000686645508,26.600000381469727,29068800
2013-05-14,26.96698760986328,27.280000686645508,26.81999969482422,26.889999389648438,24930300
2013-05-15,26.498777389526367,26.989999771118164,26.399999618530273,26.920000076293945,30299800
2013-05-16,26.030563354492188,26.549999237060547,25.899999618530273,26.479999542236328,35499100
2013-05-17,26.150110244750977,26.600000381469727,26.200000762939453,26.399999618530273,29462700
2013-05-20,25.66197395324707,26.190000534057617,25.690000534057617,26.18000030517578,42402900
2013-05-21,25.562355041503906,26.079999923706055,25.59000015258789,25.8700008392334,26261300
2013-05-22,25.064254760742188,25.850000381469727,24.920000076293945,25.649999618530273,45314500
2013-05-23,24.964637756347656,25.530000686645508,24.770000457763672,24.799999237060547,37663100
2013-05-24,24.217491149902344,24.969999313354492,24.079999923706055,24.969999313354492,58727900
2013-05-28,24.008291244506836,24.540000915527344,23.920000076293945,24.540000915527344,50079700
2013-05-29,23.231258392333984,23.809999465942383,23.260000228881836,23.790000915527344,64237800
2013-05-30,24.45657730102539,24.780000686645508,23.93000030517578,24.1299991607666,60733200
2013-05-31,24.257339477539062,24.950000762939453,24.270000457763672,24.6299991607666,35925000
2013-06-03,23.759241104125977,24.31999969482422,23.709999084472656,24.270000457763672,35733800
2013-06-04,23.430498123168945,23.93000030517578,23.31999969482422,23.889999389648438,34760800
2013-06-05,22.812854766845703,23.709999084472656,22.790000915527344,23.350000381469727,53819700
2013-06-06,22.88258934020996,23.09000015258789,22.670000076293945,22.989999771118164,31260700
2013-06-07,23.201374053955078,23.399999618530273,22.860000610351562,23.030000686645508,38699200
2013-06-10,24.23741340637207,24.600000381469727,23.989999771118164,24.059999465942383,58393000
2013-06-11,23.93855857849121,24.350000381469727,24.0,24.030000686645508,29885900
2013-06-12,23.679546356201172,24.260000228881836,23.579999923706055,24.15999984741211,26445800
2013-06-13,23.639698028564453,23.829999923706055,23.270000457763672,23.719999313354492,31189300
2013-06-14,23.54007911682129,23.889999389648438,23.260000228881836,23.559999465942383,30677100
2013-06-17,23.9285945892334,24.25,23.75,23.90999984741211,33664500
2013-06-18,24.11787223815918,24.690000534057617,24.079999923706055,24.09000015258789,36709100
2013-06-19,24.217491149902344,25.190000534057617,24.100000381469727,24.200000762939453,31790600
2013-06-20,23.809051513671875,24.75,23.649999618530273,24.280000686645508,42765600
2013-06-21,24.436655044555664,24.700000762939453,24.049999237060547,24.59000015258789,45833900
2013-06-24,23.848901748657227,24.110000610351562,23.3799991607666,23.950000762939453,40626000
2013-06-25,24.157718658447266,24.43000030517578,24.040000915527344,24.139999389648438,24713200
2013-06-26,24.06805992126465,24.649999618530273,23.989999771118164,24.510000228881836,29890300
2013-06-27,24.566160202026367,24.84000015258789,24.209999084472656,24.239999771118164,34694100
2013-06-28,24.785322189331055,24.979999542236328,24.420000076293945,24.68000030517578,96778900
2013-07-01,24.715587615966797,25.059999465942383,24.6200008392334,24.969999313354492,20582200
2013-07-02,24.317110061645508,24.770000457763672,24.299999237060547,24.700000762939453,18394100
2013-07-03,24.426694869995117,24.709999084472656,24.149999618530273,24.219999313354492,10404400
2013-07-05,24.27726173400879,24.65999984741211,24.200000762939453,24.649999618530273,20229500
2013-07-08,24.615966796875,25.040000915527344,24.420000076293945,24.469999313354492,27064600
2013-07-09,25.38303565979004,25.489999771118164,25.030000686645508,25.06999969482422,30387900
2013-07-10,25.701820373535156,25.829999923706055,25.469999313354492,25.579999923706055,26721800
2013-07-11,25.711782455444336,26.0,25.450000762939453,25.959999084472656,26777400
2013-07-12,25.8114013671875,25.93000030517578,25.549999237060547,25.739999771118164,16537900
2013-07-15,26.179994583129883,26.43000030517578,25.649999618530273,25.93000030517578,24234000
2013-07-16,26.21984100341797,26.75,26.010000228881836,26.389999389648438,30817600
2013-07-17,26.548585891723633,26.780000686645508,26.299999237060547,26.3700008392334,21518500
2013-07-18,26.08037567138672,26.770000457763672,26.1200008392334,26.75,24806900
2013-07-19,25.78151512145996,26.110000610351562,25.600000381469727,25.81999969482422,46539700
2013-07-22,25.95086669921875,26.1299991607666,25.719999313354492,25.989999771118164,27526300
2013-07-23,26.030563354492188,26.299999237060547,25.969999313354492,26.100000381469727,28221600
2013-07-24,26.409120559692383,26.530000686645508,26.049999237060547,26.31999969482422,82635600
2013-07-25,34.229248046875,34.880001068115234,32.75,33.540000915527344,365457900
2013-07-26,33.88057327270508,34.72999954223633,33.560001373291016,33.77000045776367,136028900
2013-07-29,35.29517364501953,35.630001068115234,34.0099983215332,34.06999969482422,124718800
2013-07-30,37.48680114746094,37.959999084472656,35.31999969482422,35.650001525878906,173582800
2013-07-31,36.65996170043945,38.310001373291016,36.33000183105469,37.959999084472656,154828700
2013-08-01,37.34733581542969,38.290000915527344,36.91999816894531,37.29999923706055,106066500
2013-08-02,37.905208587646484,38.4900016784668,37.5,37.65999984741211,73058500
2013-08-05,39.04086685180664,39.31999969482422,38.25,38.43000030517578,79994800
2013-08-06,38.40330123901367,39.25,37.939998626708984,39.11000061035156,63950800
2013-08-07,38.72208023071289,38.939998626708984,37.70000076293945,38.61000061035156,68854800
2013-08-08,38.39334487915039,39.189998626708984,38.43000030517578,39.130001068115234,41301000
2013-08-09,38.353492736816406,38.7400016784668,38.0099983215332,38.59000015258789,43532300
2013-08-12,38.07455825805664,38.5,38.099998474121094,38.20000076293945,31161000
2013-08-13,36.87912368774414,38.31999969482422,36.77000045776367,38.2400016784668,65379200
2013-08-14,36.51053237915039,37.54999923706055,36.619998931884766,36.83000183105469,48423900
2013-08-15,36.42087936401367,37.06999969482422,36.02000045776367,36.36000061035156,56521100
2013-08-16,36.938899993896484,37.4900016784668,36.900001525878906,36.970001220703125,45840800
2013-08-19,37.666114807128906,38.279998779296875,37.13999938964844,37.43000030517578,57609600
2013-08-20,38.26383590698242,38.58000183105469,37.689998626708984,38.349998474121094,57995200
2013-08-21,38.17417907714844,38.849998474121094,38.150001525878906,38.380001068115234,46116900
2013-08-22,38.40330123901367,38.75,38.34000015258789,38.369998931884766,21931200
2013-08-23,40.395694732666016,40.630001068115234,38.93000030517578,39.0,86442300
2013-08-26,41.18268585205078,41.939998626708984,40.619998931884766,40.900001525878906,94162400
2013-08-27,39.48915100097656,41.20000076293945,39.41999816894531,40.68000030517578,72695100
2013-08-28,40.395694732666016,40.849998474121094,39.880001068115234,39.959999084472656,57918200
2013-08-29,41.1229133605957,41.779998779296875,40.79999923706055,40.88999938964844,58303400
2013-08-30,41.13287353515625,42.2599983215332,41.060001373291016,42.02000045776367,67735100
2013-09-03,41.71066665649414,42.15999984741211,41.5099983215332,41.84000015258789,48774900
2013-09-04,41.621009826660156,42.16999816894531,41.439998626708984,42.0099983215332,42581900
2013-09-05,42.49766159057617,42.77000045776367,41.77000045776367,41.790000915527344,50035400
2013-09-06,43.78275680541992,44.61000061035156,42.400001525878906,43.09000015258789,117535700
2013-09-09,43.87240982055664,44.790000915527344,43.70000076293945,44.36000061035156,75794700
2013-09-10,43.43408203125,44.2599983215332,43.22999954223633,44.2400016784668,54540300
2013-09-11,44.86860656738281,45.09000015258789,43.11000061035156,43.38999938964844,72328300
2013-09-12,44.579708099365234,45.619998931884766,44.650001525878906,45.529998779296875,68072300
